SOCIETY_NAME,location,BEDROOM_NUM,BALCONY_NUM,AREA,AGE,FURNISH,amenity_luxury,FLOOR_NUM,PRICE
1002.0,10.0,1.0,1.0,480,3.0,0.0,2.0,1.0,0.22
1002.0,10.0,1.0,1.0,480,3.0,0.0,2.0,2.0,0.17
1002.0,10.0,1.0,1.0,480,3.0,0.0,2.0,2.0,0.17
1626.0,10.0,1.0,1.0,480,3.0,0.0,2.0,1.0,0.22
1626.0,10.0,3.0,1.0,901,3.0,0.0,2.0,1.0,0.56
1626.0,10.0,1.0,1.0,480,3.0,0.0,2.0,2.0,0.18
1626.0,10.0,1.0,1.0,480,3.0,0.0,2.0,2.0,0.17
1626.0,10.0,1.0,1.0,480,3.0,0.0,2.0,1.0,0.22
1626.0,10.0,1.0,1.0,480,3.0,0.0,2.0,1.0,0.22
1626.0,10.0,3.0,1.0,900,3.0,0.0,2.0,2.0,0.56
459.0,283.0,2.0,2.0,1000,3.0,2.0,2.0,1.0,0.8
459.0,283.0,3.0,2.0,1750,3.0,2.0,2.0,0.0,1.26
459.0,283.0,3.0,2.0,1585,3.0,2.0,2.0,0.0,1.25
458.0,283.0,3.0,2.0,1809,1.0,0.0,2.0,0.0,1.1
1626.0,10.0,1.0,1.0,437,3.0,0.0,2.0,1.0,0.22
1626.0,10.0,3.0,1.0,900,3.0,0.0,2.0,2.0,0.55
1626.0,10.0,3.0,1.0,900,3.0,0.0,2.0,1.0,0.56
1626.0,10.0,3.0,1.0,900,3.0,0.0,2.0,1.0,0.56
1626.0,10.0,1.0,1.0,437,3.0,0.0,2.0,1.0,0.22
1626.0,10.0,1.0,1.0,437,3.0,0.0,2.0,1.0,0.22
1626.0,10.0,3.0,1.0,900,3.0,0.0,2.0,1.0,0.56
1626.0,10.0,3.0,1.0,900,3.0,0.0,2.0,1.0,0.56
1626.0,10.0,3.0,1.0,900,3.0,0.0,2.0,2.0,0.55
459.0,283.0,2.0,2.0,1000,3.0,0.0,2.0,1.0,0.82
459.0,283.0,3.0,2.0,1585,3.0,2.0,2.0,0.0,1.25
458.0,283.0,3.0,2.0,1809,1.0,0.0,2.0,0.0,1.1
459.0,283.0,3.0,2.0,1606,3.0,0.0,2.0,2.0,1.18
1002.0,20.0,3.0,1.0,1247,1.0,0.0,2.0,2.0,0.5
1555.0,400.0,3.0,2.0,2000,0.0,0.0,1.0,2.0,2.5
1555.0,400.0,3.0,1.0,2200,1.0,2.0,2.0,2.0,2.7
95.0,283.0,4.0,2.0,3029,2.0,0.0,0.0,2.0,3.8
687.0,340.0,2.0,1.0,747,3.0,0.0,1.0,1.0,0.25
1613.0,269.0,3.0,1.0,1136,3.0,3.0,0.0,1.0,0.39
1611.0,340.0,2.0,1.0,882,3.0,0.0,2.0,2.0,0.3
1196.0,269.0,3.0,1.0,1370,3.0,0.0,2.0,2.0,0.65
1195.0,269.0,2.0,1.0,900,3.0,0.0,2.0,2.0,0.36
1683.0,209.0,2.0,1.0,937,3.0,0.0,2.0,2.0,0.47
1683.0,209.0,3.0,1.0,1120,3.0,0.0,2.0,1.0,0.55
1088.0,396.0,2.0,1.0,770,3.0,0.0,1.0,2.0,0.23
19.0,402.0,2.0,1.0,702,3.0,0.0,2.0,1.0,0.29
19.0,402.0,2.0,1.0,730,3.0,0.0,2.0,2.0,0.31
1017.0,36.0,2.0,1.0,722,3.0,0.0,2.0,2.0,0.2
1708.0,192.0,3.0,3.0,1128,3.0,0.0,0.0,0.0,0.62
1708.0,192.0,3.0,3.0,1128,3.0,0.0,2.0,2.0,0.66
1708.0,192.0,3.0,3.0,1129,3.0,0.0,0.0,2.0,0.64
1708.0,192.0,3.0,3.0,1128,3.0,0.0,2.0,2.0,0.64
1708.0,192.0,3.0,3.0,1128,3.0,0.0,0.0,2.0,0.63
1708.0,192.0,3.0,3.0,1228,3.0,3.0,2.0,2.0,0.66
1017.0,36.0,2.0,1.0,669,3.0,0.0,2.0,2.0,0.2
1180.0,192.0,3.0,1.0,1064,2.0,0.0,2.0,2.0,0.63
749.0,192.0,3.0,1.0,1285,2.0,0.0,2.0,2.0,0.82
1054.0,421.0,2.0,1.0,1055,1.0,0.0,2.0,2.0,0.4
1054.0,421.0,2.0,1.0,1055,1.0,3.0,0.0,1.0,0.38
1054.0,421.0,3.0,1.0,1228,1.0,0.0,1.0,2.0,0.52
1054.0,421.0,3.0,2.0,1048,1.0,0.0,2.0,2.0,0.42
1054.0,421.0,3.0,2.0,1055,1.0,0.0,2.0,2.0,0.39
1054.0,421.0,2.0,1.0,837,1.0,1.0,2.0,1.0,0.32
1017.0,194.0,3.0,1.0,1128,3.0,0.0,2.0,2.0,0.32
1017.0,194.0,2.0,1.0,800,3.0,0.0,2.0,1.0,0.22
1017.0,36.0,2.0,1.0,795,3.0,0.0,2.0,2.0,0.22
776.0,283.0,3.0,1.0,1558,2.0,0.0,0.0,0.0,1.5
1129.0,283.0,3.0,1.0,1054,2.0,0.0,0.0,2.0,1.1
1129.0,283.0,3.0,1.0,1409,2.0,0.0,0.0,2.0,1.25
95.0,283.0,3.0,3.0,2073,2.0,0.0,0.0,0.0,2.6
95.0,283.0,2.0,2.0,1244,2.0,0.0,0.0,0.0,1.4
95.0,283.0,1.0,1.0,923,2.0,0.0,0.0,0.0,0.88
386.0,283.0,2.0,1.0,1257,1.0,0.0,0.0,0.0,0.73
386.0,283.0,3.0,3.0,2010,1.0,0.0,0.0,0.0,1.3
386.0,10.0,3.0,2.0,1524,1.0,0.0,0.0,0.0,0.85
386.0,10.0,3.0,2.0,1845,1.0,0.0,0.0,0.0,0.98
458.0,283.0,3.0,2.0,1955,1.0,0.0,0.0,0.0,1.15
458.0,283.0,3.0,2.0,1809,1.0,0.0,0.0,2.0,1.02
458.0,283.0,2.0,2.0,1350,1.0,0.0,0.0,2.0,0.72
459.0,283.0,2.0,2.0,1210,3.0,0.0,0.0,0.0,0.88
459.0,283.0,3.0,2.0,1623,3.0,0.0,0.0,0.0,1.4
459.0,283.0,3.0,2.0,1742,3.0,0.0,0.0,0.0,1.3
459.0,283.0,3.0,2.0,1528,3.0,0.0,0.0,0.0,1.25
1771.0,283.0,3.0,3.0,2204,1.0,2.0,0.0,2.0,1.4
1775.0,283.0,3.0,3.0,2273,1.0,0.0,0.0,0.0,1.2
1771.0,283.0,2.0,2.0,1450,1.0,0.0,0.0,2.0,0.82
1697.0,283.0,4.0,4.0,3114,3.0,0.0,0.0,0.0,3.2
1697.0,283.0,4.0,4.0,3245,3.0,2.0,0.0,0.0,3.5
1697.0,283.0,3.0,3.0,1940,3.0,0.0,0.0,0.0,1.99
1697.0,283.0,3.0,3.0,1651,3.0,0.0,0.0,0.0,1.8
1017.0,194.0,2.0,1.0,680,3.0,0.0,2.0,2.0,0.19
820.0,359.0,3.0,1.0,1657,3.0,2.0,0.0,0.0,2.5
1456.0,283.0,1.0,1.0,566,1.0,2.0,0.0,1.0,0.42
1456.0,283.0,2.0,1.0,879,1.0,1.0,0.0,2.0,0.64
1017.0,194.0,2.0,1.0,560,3.0,0.0,2.0,2.0,0.17
1017.0,194.0,2.0,1.0,810,3.0,0.0,2.0,1.0,0.24
1456.0,283.0,2.0,2.0,1718,1.0,1.0,0.0,2.0,1.25
1456.0,283.0,3.0,3.0,2194,1.0,2.0,0.0,1.0,1.55
1142.0,359.0,3.0,1.0,1712,3.0,2.0,0.0,0.0,2.2
1142.0,359.0,3.0,1.0,1550,3.0,0.0,0.0,2.0,1.5
1142.0,359.0,2.0,1.0,1032,3.0,0.0,0.0,2.0,0.95
820.0,359.0,3.0,1.0,1887,3.0,0.0,0.0,2.0,1.8
820.0,359.0,3.0,1.0,1887,3.0,0.0,0.0,0.0,2.0
820.0,359.0,3.0,1.0,1905,3.0,1.0,0.0,0.0,2.5
820.0,359.0,2.0,2.0,1080,3.0,0.0,0.0,0.0,0.95
1697.0,283.0,3.0,3.0,1657,3.0,0.0,0.0,0.0,1.6
1697.0,283.0,3.0,2.0,1840,3.0,0.0,0.0,0.0,2.0
1697.0,283.0,4.0,3.0,3220,3.0,0.0,0.0,2.0,3.0
1771.0,283.0,3.0,3.0,2095,1.0,0.0,0.0,2.0,1.4
776.0,283.0,3.0,1.0,1558,2.0,0.0,0.0,0.0,1.5
95.0,283.0,2.0,2.0,1244,2.0,0.0,0.0,0.0,1.4
95.0,283.0,2.0,2.0,1244,3.0,0.0,0.0,2.0,1.35
557.0,63.0,2.0,1.0,774,0.0,1.0,2.0,2.0,0.33
1784.0,42.0,3.0,1.0,1000,3.0,1.0,1.0,2.0,0.35
419.0,192.0,2.0,2.0,890,3.0,1.0,2.0,2.0,0.6
1054.0,421.0,3.0,2.0,1242,0.0,0.0,2.0,0.0,0.58
175.0,315.0,3.0,1.0,1250,1.0,1.0,1.0,2.0,0.77
1281.0,141.0,3.0,1.0,1540,3.0,0.0,2.0,2.0,1.0
1784.0,388.0,2.0,1.0,730,3.0,0.0,2.0,1.0,0.25
1784.0,66.0,1.0,1.0,500,3.0,0.0,2.0,1.0,0.14
1784.0,66.0,2.0,1.0,600,3.0,0.0,2.0,2.0,0.19
1784.0,66.0,2.0,1.0,700,3.0,0.0,2.0,2.0,0.21
726.0,321.0,2.0,1.0,1187,1.0,0.0,1.0,2.0,0.78
1543.0,421.0,2.0,1.0,810,0.0,0.0,2.0,1.0,0.24
648.0,323.0,2.0,1.0,860,1.0,0.0,2.0,1.0,0.32
663.0,203.0,2.0,1.0,850,3.0,0.0,1.0,2.0,0.24
962.0,427.0,2.0,1.0,990,1.0,1.0,2.0,1.0,0.68
38.0,65.0,1.0,0.0,667,3.0,0.0,1.0,1.0,0.27
1706.0,422.0,2.0,1.0,900,1.0,0.0,1.0,1.0,0.28
557.0,63.0,2.0,1.0,774,1.0,0.0,2.0,2.0,0.31
191.0,9.0,2.0,2.0,1000,2.0,0.0,0.0,1.0,0.48
345.0,291.0,2.0,1.0,950,3.0,0.0,2.0,1.0,0.53
1090.0,8.0,2.0,1.0,950,3.0,0.0,2.0,2.0,0.52
1090.0,8.0,3.0,1.0,1150,3.0,0.0,2.0,2.0,0.62
280.0,288.0,3.0,1.0,1500,3.0,0.0,2.0,2.0,0.87
1764.0,286.0,4.0,2.0,2200,3.0,0.0,2.0,2.0,1.57
307.0,286.0,3.0,1.0,1700,2.0,0.0,1.0,2.0,1.07
691.0,288.0,4.0,2.0,2200,3.0,0.0,1.0,1.0,1.4
346.0,286.0,3.0,1.0,1210,2.0,0.0,2.0,2.0,0.73
341.0,286.0,3.0,1.0,1210,2.0,0.0,2.0,1.0,0.78
621.0,286.0,2.0,1.0,950,2.0,0.0,2.0,2.0,0.57
279.0,286.0,2.0,1.0,980,2.0,0.0,1.0,2.0,0.59
684.0,286.0,2.0,1.0,1100,3.0,0.0,1.0,2.0,0.67
101.0,288.0,3.0,1.0,1500,3.0,0.0,1.0,1.0,0.85
685.0,286.0,2.0,1.0,1100,3.0,0.0,1.0,1.0,0.68
343.0,288.0,2.0,1.0,1150,3.0,0.0,1.0,2.0,0.7
986.0,5.0,2.0,1.0,1100,3.0,0.0,2.0,1.0,0.58
1364.0,8.0,2.0,1.0,1250,3.0,3.0,2.0,1.0,0.57
1452.0,283.0,3.0,1.0,1422,3.0,0.0,0.0,2.0,1.15
1264.0,283.0,3.0,2.0,1909,3.0,1.0,0.0,2.0,1.45
211.0,283.0,3.0,1.0,1653,3.0,3.0,0.0,1.0,1.3
72.0,283.0,3.0,1.0,1509,3.0,0.0,0.0,2.0,1.4
1818.0,283.0,4.0,2.0,1833,3.0,0.0,0.0,2.0,1.1
902.0,260.0,3.0,1.0,990,2.0,0.0,1.0,1.0,0.41
1784.0,260.0,2.0,1.0,730,2.0,0.0,1.0,1.0,0.31
595.0,31.0,2.0,1.0,1095,3.0,0.0,1.0,2.0,0.63
595.0,31.0,2.0,0.0,1095,3.0,0.0,2.0,2.0,0.62
582.0,5.0,2.0,1.0,770,3.0,0.0,0.0,0.0,0.45
582.0,5.0,3.0,1.0,1620,3.0,2.0,0.0,0.0,1.07
1780.0,283.0,3.0,1.0,1226,3.0,0.0,0.0,0.0,0.92
1454.0,283.0,3.0,2.0,1560,3.0,0.0,0.0,1.0,1.02
1697.0,283.0,3.0,1.0,1470,3.0,0.0,0.0,0.0,1.65
1698.0,5.0,3.0,1.0,1650,3.0,2.0,0.0,2.0,1.35
1140.0,283.0,3.0,1.0,1116,2.0,0.0,0.0,0.0,1.3
1142.0,359.0,3.0,1.0,1421,3.0,0.0,0.0,0.0,1.6
820.0,359.0,2.0,1.0,904,3.0,0.0,0.0,0.0,0.95
212.0,283.0,2.0,1.0,1290,3.0,0.0,0.0,0.0,0.8
1451.0,283.0,2.0,1.0,822,3.0,2.0,0.0,2.0,0.55
1451.0,283.0,3.0,2.0,1750,3.0,0.0,0.0,1.0,0.95
386.0,283.0,3.0,2.0,1522,3.0,0.0,0.0,0.0,1.02
458.0,283.0,3.0,1.0,1809,3.0,1.0,0.0,2.0,1.22
559.0,4.0,3.0,2.0,1489,3.0,0.0,0.0,0.0,1.15
1257.0,283.0,4.0,2.0,1800,3.0,0.0,0.0,2.0,1.22
1649.0,283.0,3.0,1.0,1460,3.0,0.0,0.0,0.0,0.95
1452.0,283.0,2.0,1.0,922,3.0,0.0,0.0,2.0,0.72
1452.0,283.0,2.0,2.0,1266,3.0,0.0,0.0,2.0,1.02
1380.0,283.0,2.0,1.0,1100,3.0,1.0,0.0,1.0,0.7
209.0,283.0,3.0,2.0,1820,3.0,0.0,0.0,2.0,1.24
595.0,31.0,2.0,1.0,1090,3.0,0.0,2.0,1.0,0.6
1002.0,334.0,3.0,1.0,1325,3.0,0.0,1.0,2.0,0.72
1843.0,334.0,3.0,1.0,1440,3.0,0.0,1.0,2.0,0.95
595.0,31.0,4.0,1.0,1820,3.0,0.0,2.0,2.0,0.96
1484.0,273.0,3.0,1.0,1325,3.0,1.0,2.0,2.0,0.72
1483.0,334.0,2.0,1.0,930,1.0,0.0,2.0,2.0,0.7
526.0,115.0,2.0,1.0,1106,3.0,1.0,1.0,2.0,0.35
1805.0,334.0,3.0,1.0,1480,3.0,0.0,1.0,2.0,0.95
1468.0,334.0,3.0,1.0,1370,3.0,0.0,1.0,2.0,0.6
1482.0,334.0,2.0,1.0,1130,3.0,0.0,2.0,2.0,0.78
1002.0,283.0,3.0,1.0,1355,3.0,0.0,2.0,2.0,0.75
729.0,334.0,3.0,2.0,1530,3.0,0.0,1.0,2.0,0.68
1002.0,334.0,3.0,1.0,1390,3.0,0.0,1.0,2.0,0.75
23.0,141.0,4.0,3.0,1671,1.0,1.0,0.0,2.0,1.4
1783.0,433.0,3.0,2.0,1226,1.0,0.0,0.0,2.0,0.85
1775.0,283.0,4.0,3.0,4597,3.0,0.0,2.0,0.0,2.75
1723.0,334.0,4.0,3.0,1550,2.0,0.0,2.0,2.0,1.4
1411.0,36.0,2.0,1.0,1050,1.0,0.0,2.0,1.0,0.42
1723.0,334.0,2.0,1.0,1070,2.0,0.0,2.0,0.0,0.85
1723.0,334.0,3.0,2.0,1310,3.0,0.0,0.0,2.0,1.1
1723.0,334.0,4.0,3.0,1550,2.0,0.0,2.0,0.0,1.3
1723.0,334.0,3.0,2.0,1176,3.0,2.0,0.0,2.0,1.2
1723.0,334.0,3.0,2.0,1176,3.0,0.0,0.0,0.0,1.25
1723.0,334.0,2.0,1.0,718,1.0,1.0,0.0,0.0,0.95
1778.0,433.0,3.0,2.0,1226,3.0,0.0,0.0,0.0,0.85
1782.0,334.0,3.0,3.0,1768,1.0,1.0,1.0,0.0,1.1
1770.0,283.0,3.0,2.0,1460,1.0,1.0,0.0,0.0,1.1
1772.0,283.0,3.0,2.0,1897,1.0,0.0,0.0,2.0,1.3
1482.0,334.0,2.0,1.0,1050,1.0,0.0,1.0,2.0,0.7
172.0,36.0,2.0,1.0,680,3.0,0.0,1.0,1.0,0.24
211.0,283.0,3.0,3.0,1610,3.0,0.0,2.0,2.0,1.1
526.0,115.0,2.0,1.0,1106,3.0,0.0,1.0,1.0,0.4
1389.0,283.0,2.0,1.0,800,3.0,3.0,1.0,1.0,0.44
595.0,31.0,3.0,2.0,1580,3.0,0.0,1.0,2.0,0.95
595.0,31.0,2.0,1.0,1115,3.0,0.0,2.0,2.0,0.63
595.0,31.0,3.0,1.0,1530,3.0,0.0,2.0,2.0,0.71
357.0,36.0,2.0,1.0,743,2.0,0.0,1.0,2.0,0.24
1002.0,260.0,2.0,1.0,919,2.0,0.0,1.0,2.0,0.38
1784.0,260.0,3.0,1.0,990,3.0,0.0,1.0,1.0,0.41
1705.0,418.0,2.0,1.0,697,2.0,0.0,1.0,2.0,0.29
174.0,36.0,2.0,1.0,950,2.0,0.0,1.0,2.0,0.38
173.0,36.0,2.0,1.0,900,2.0,0.0,1.0,1.0,0.39
1704.0,418.0,3.0,2.0,1270,2.0,3.0,1.0,1.0,0.53
171.0,418.0,2.0,2.0,700,2.0,0.0,1.0,2.0,0.29
1784.0,283.0,6.0,2.0,2640,0.0,2.0,2.0,2.0,1.6
1784.0,283.0,2.0,1.0,850,3.0,0.0,1.0,2.0,0.56
1784.0,372.0,2.0,2.0,1250,1.0,3.0,1.0,1.0,0.85
944.0,372.0,2.0,2.0,1250,0.0,1.0,0.0,1.0,0.85
1002.0,283.0,2.0,2.0,1324,1.0,0.0,2.0,2.0,0.75
1784.0,283.0,3.0,2.0,1690,1.0,0.0,2.0,0.0,0.85
1002.0,418.0,1.0,1.0,450,3.0,0.0,1.0,1.0,0.16
1002.0,418.0,2.0,1.0,953,3.0,0.0,2.0,2.0,0.42
1002.0,418.0,2.0,1.0,920,3.0,0.0,1.0,1.0,0.41
1002.0,418.0,2.0,1.0,955,3.0,0.0,1.0,1.0,0.43
1015.0,418.0,2.0,1.0,953,3.0,0.0,1.0,1.0,0.43
903.0,260.0,2.0,1.0,880,2.0,0.0,2.0,1.0,0.36
755.0,54.0,1.0,1.0,510,3.0,0.0,0.0,1.0,0.13
755.0,54.0,1.0,1.0,510,3.0,0.0,0.0,2.0,0.12
755.0,54.0,2.0,1.0,615,3.0,0.0,2.0,2.0,0.16
755.0,54.0,3.0,1.0,940,1.0,0.0,0.0,2.0,0.22
755.0,54.0,3.0,1.0,943,1.0,0.0,0.0,1.0,0.23
755.0,54.0,3.0,1.0,943,3.0,0.0,0.0,1.0,0.23
755.0,54.0,3.0,1.0,943,3.0,0.0,0.0,2.0,0.22
755.0,54.0,2.0,1.0,760,3.0,0.0,2.0,1.0,0.18
719.0,54.0,3.0,1.0,1048,1.0,0.0,2.0,1.0,0.2
719.0,54.0,1.0,1.0,390,1.0,0.0,0.0,1.0,0.08
717.0,54.0,1.0,1.0,391,1.0,0.0,2.0,1.0,0.08
719.0,54.0,1.0,1.0,391,1.0,0.0,0.0,2.0,0.08
717.0,54.0,1.0,1.0,416,1.0,0.0,0.0,2.0,0.09
755.0,54.0,3.0,1.0,940,1.0,0.0,0.0,2.0,0.2
1002.0,4.0,3.0,2.0,1480,2.0,1.0,1.0,1.0,0.9
1784.0,283.0,3.0,1.0,1250,3.0,0.0,2.0,2.0,0.71
1784.0,283.0,3.0,2.0,1251,3.0,0.0,2.0,2.0,0.7
1784.0,283.0,3.0,1.0,1250,3.0,0.0,2.0,2.0,0.72
1784.0,283.0,3.0,2.0,1251,3.0,0.0,2.0,2.0,0.7
1784.0,283.0,3.0,2.0,1249,3.0,0.0,2.0,2.0,0.7
1784.0,283.0,3.0,1.0,1250,3.0,0.0,2.0,2.0,0.72
1784.0,283.0,3.0,2.0,1250,3.0,0.0,2.0,1.0,0.74
1784.0,283.0,3.0,2.0,1250,3.0,0.0,2.0,2.0,0.73
1784.0,283.0,3.0,2.0,1251,3.0,0.0,2.0,1.0,0.75
1784.0,283.0,3.0,2.0,1250,3.0,0.0,2.0,2.0,0.72
1784.0,283.0,3.0,2.0,1249,3.0,0.0,2.0,2.0,0.71
1784.0,283.0,3.0,2.0,1250,3.0,0.0,2.0,2.0,0.7
284.0,283.0,3.0,1.0,1250,2.0,3.0,2.0,1.0,0.75
1784.0,283.0,3.0,1.0,1250,3.0,0.0,2.0,2.0,0.63
1784.0,10.0,3.0,2.0,1718,2.0,0.0,0.0,2.0,0.83
1784.0,283.0,3.0,1.0,1250,3.0,0.0,2.0,2.0,0.64
1784.0,283.0,3.0,2.0,1464,3.0,0.0,2.0,1.0,0.83
1784.0,283.0,3.0,2.0,1464,3.0,0.0,2.0,1.0,0.85
1784.0,283.0,3.0,1.0,1250,3.0,0.0,2.0,2.0,0.75
1784.0,283.0,3.0,1.0,1200,3.0,0.0,2.0,2.0,0.78
1577.0,278.0,3.0,1.0,1400,2.0,0.0,2.0,2.0,1.5
755.0,54.0,3.0,1.0,940,3.0,0.0,0.0,2.0,0.2
755.0,54.0,3.0,1.0,1100,1.0,0.0,0.0,2.0,0.24
217.0,232.0,3.0,2.0,1045,1.0,0.0,0.0,2.0,0.42
755.0,54.0,3.0,1.0,940,3.0,0.0,0.0,1.0,0.22
755.0,54.0,2.0,1.0,615,3.0,0.0,2.0,2.0,0.16
755.0,54.0,3.0,1.0,943,3.0,0.0,0.0,1.0,0.22
217.0,232.0,2.0,2.0,780,1.0,0.0,2.0,1.0,0.25
755.0,54.0,3.0,1.0,940,3.0,0.0,0.0,2.0,0.23
755.0,54.0,2.0,1.0,760,1.0,0.0,0.0,1.0,0.18
755.0,54.0,3.0,1.0,943,3.0,0.0,2.0,1.0,0.23
755.0,54.0,3.0,1.0,943,3.0,0.0,2.0,1.0,0.2
719.0,54.0,1.0,1.0,390,1.0,0.0,2.0,1.0,0.08
755.0,54.0,1.0,1.0,510,3.0,0.0,0.0,1.0,0.12
755.0,54.0,1.0,1.0,509,3.0,0.0,0.0,1.0,0.12
755.0,54.0,3.0,1.0,943,3.0,0.0,2.0,2.0,0.2
1354.0,54.0,2.0,1.0,700,1.0,0.0,2.0,2.0,0.16
755.0,54.0,3.0,1.0,943,3.0,0.0,2.0,1.0,0.22
719.0,54.0,1.0,1.0,416,1.0,0.0,2.0,2.0,0.09
755.0,54.0,1.0,1.0,510,3.0,0.0,0.0,2.0,0.11
761.0,54.0,2.0,1.0,590,2.0,0.0,0.0,1.0,0.18
761.0,54.0,2.0,1.0,590,2.0,0.0,2.0,1.0,0.18
755.0,54.0,3.0,1.0,943,3.0,0.0,0.0,2.0,0.2
755.0,54.0,3.0,1.0,940,3.0,0.0,1.0,1.0,0.23
719.0,54.0,3.0,1.0,1048,1.0,0.0,0.0,1.0,0.21
755.0,54.0,3.0,1.0,943,3.0,0.0,2.0,1.0,0.23
755.0,54.0,3.0,1.0,940,3.0,0.0,2.0,1.0,0.2
755.0,54.0,3.0,1.0,940,3.0,0.0,2.0,1.0,0.2
755.0,54.0,3.0,1.0,943,3.0,0.0,2.0,2.0,0.22
755.0,54.0,3.0,1.0,943,3.0,0.0,2.0,2.0,0.21
755.0,54.0,3.0,1.0,943,3.0,0.0,0.0,1.0,0.22
755.0,54.0,3.0,1.0,940,3.0,0.0,1.0,2.0,0.22
755.0,54.0,3.0,1.0,940,3.0,0.0,2.0,2.0,0.2
755.0,54.0,2.0,1.0,615,3.0,0.0,0.0,1.0,0.16
755.0,54.0,3.0,1.0,943,3.0,0.0,2.0,1.0,0.21
755.0,54.0,3.0,1.0,943,3.0,0.0,2.0,1.0,0.21
755.0,54.0,2.0,1.0,760,3.0,0.0,0.0,2.0,0.18
755.0,54.0,2.0,1.0,760,3.0,0.0,0.0,1.0,0.18
755.0,54.0,2.0,1.0,760,1.0,0.0,2.0,1.0,0.18
755.0,54.0,1.0,1.0,510,3.0,0.0,0.0,2.0,0.11
755.0,54.0,3.0,1.0,940,1.0,0.0,2.0,1.0,0.24
755.0,54.0,3.0,1.0,943,3.0,0.0,2.0,2.0,0.23
755.0,54.0,2.0,1.0,615,3.0,0.0,2.0,1.0,0.16
719.0,54.0,1.0,1.0,390,1.0,0.0,2.0,2.0,0.08
755.0,54.0,2.0,1.0,615,3.0,0.0,2.0,1.0,0.16
755.0,54.0,3.0,1.0,943,3.0,0.0,0.0,1.0,0.22
755.0,54.0,3.0,1.0,943,3.0,0.0,2.0,1.0,0.22
755.0,54.0,3.0,1.0,940,3.0,0.0,1.0,1.0,0.24
755.0,54.0,3.0,1.0,943,3.0,0.0,0.0,2.0,0.23
755.0,54.0,2.0,1.0,760,3.0,0.0,0.0,1.0,0.18
755.0,54.0,3.0,1.0,940,3.0,0.0,0.0,1.0,0.23
755.0,54.0,2.0,1.0,615,1.0,0.0,0.0,1.0,0.16
755.0,54.0,1.0,1.0,510,3.0,0.0,2.0,2.0,0.12
719.0,54.0,1.0,1.0,390,1.0,0.0,2.0,2.0,0.09
755.0,54.0,3.0,1.0,943,3.0,0.0,0.0,2.0,0.22
1002.0,5.0,3.0,2.0,1248,2.0,0.0,2.0,1.0,0.62
1784.0,8.0,3.0,2.0,1250,2.0,0.0,2.0,1.0,0.63
1002.0,283.0,3.0,1.0,1186,2.0,0.0,2.0,2.0,0.77
1002.0,283.0,3.0,1.0,1480,3.0,0.0,2.0,2.0,0.8
1784.0,283.0,3.0,2.0,1483,2.0,0.0,2.0,1.0,0.76
1784.0,283.0,3.0,1.0,1480,2.0,0.0,2.0,2.0,0.76
1784.0,283.0,3.0,2.0,1482,2.0,0.0,2.0,2.0,0.75
1784.0,283.0,3.0,2.0,1480,2.0,0.0,2.0,2.0,0.76
1784.0,283.0,3.0,2.0,1481,2.0,0.0,2.0,1.0,0.75
1018.0,283.0,3.0,2.0,1483,2.0,0.0,2.0,2.0,0.74
1784.0,283.0,3.0,2.0,1256,3.0,0.0,2.0,1.0,0.69
1784.0,283.0,3.0,2.0,1251,3.0,0.0,2.0,2.0,0.66
1018.0,283.0,3.0,1.0,1250,3.0,0.0,2.0,2.0,0.7
1002.0,10.0,3.0,2.0,1715,2.0,0.0,0.0,2.0,0.8
1784.0,283.0,3.0,2.0,1255,3.0,0.0,2.0,2.0,0.67
1784.0,283.0,3.0,2.0,1720,2.0,0.0,0.0,2.0,0.78
1002.0,283.0,3.0,1.0,1485,1.0,0.0,0.0,2.0,0.8
1784.0,288.0,4.0,2.0,2250,2.0,0.0,2.0,2.0,1.4
1002.0,289.0,3.0,2.0,1487,2.0,0.0,2.0,1.0,0.85
1784.0,283.0,3.0,1.0,1080,2.0,0.0,2.0,1.0,0.65
1784.0,283.0,3.0,2.0,1084,2.0,0.0,2.0,2.0,0.64
951.0,283.0,3.0,1.0,1082,2.0,0.0,2.0,1.0,0.65
1001.0,283.0,3.0,4.0,1480,2.0,0.0,2.0,1.0,0.75
1784.0,283.0,3.0,4.0,1480,2.0,0.0,2.0,1.0,0.74
1784.0,283.0,3.0,4.0,1507,3.0,0.0,2.0,2.0,0.82
1784.0,283.0,3.0,3.0,1480,2.0,0.0,2.0,1.0,0.73
1784.0,283.0,2.0,1.0,900,3.0,0.0,2.0,2.0,0.55
1784.0,283.0,3.0,3.0,1480,2.0,0.0,2.0,2.0,0.72
1784.0,283.0,3.0,4.0,1506,3.0,0.0,2.0,2.0,0.81
1784.0,283.0,3.0,4.0,1503,3.0,0.0,2.0,1.0,0.84
1784.0,283.0,3.0,4.0,1506,3.0,0.0,2.0,1.0,0.84
1784.0,283.0,3.0,4.0,1503,3.0,0.0,2.0,1.0,0.85
1002.0,4.0,2.0,1.0,950,2.0,0.0,2.0,1.0,0.56
1002.0,4.0,3.0,2.0,1102,2.0,1.0,2.0,2.0,0.74
1002.0,10.0,3.0,2.0,1500,2.0,0.0,1.0,1.0,0.67
1784.0,4.0,3.0,1.0,1250,3.0,0.0,1.0,2.0,0.65
1002.0,4.0,3.0,2.0,1489,3.0,2.0,2.0,1.0,0.8
